piR-hsa-32097,cardiovascular diseases
piR-hsa-19133,cardiovascular diseases
piR-hsa-1370,cardiovascular diseases
piR-hsa-5280,cardiovascular diseases
piR-hsa-10350,cardiovascular diseases
piR-hsa-22335,cardiovascular diseases
piR-hsa-18854,cardiovascular diseases
piR-hsa-8807,cardiovascular diseases
piR-hsa-16337,cardiovascular diseases
piR-hsa-31043,cardiovascular diseases
piR-hsa-19192,cardiovascular diseases
piR-hsa-6315,cardiovascular diseases
piR-hsa-5781,cardiovascular diseases
piR-hsa-7669,cardiovascular diseases
piR-hsa-11267,cardiovascular diseases
piR-hsa-10014,cardiovascular diseases
piR-hsa-4879,cardiovascular diseases
piR-hsa-28224,cardiovascular diseases
piR-hsa-18849,cardiovascular diseases
piR-hsa-18859,cardiovascular diseases
piR-hsa-6690,cardiovascular diseases
piR-hsa-24773,cardiovascular diseases
piR-hsa-18926,cardiovascular diseases
piR-hsa-12308,cardiovascular diseases
piR-hsa-23336,cardiovascular diseases
piR-hsa-2487,cardiovascular diseases
piR-hsa-18298,cardiovascular diseases
piR-hsa-401,cardiovascular diseases
piR-hsa-18211,cardiovascular diseases
piR-hsa-11054,cardiovascular diseases
piR-hsa-25328,cardiovascular diseases
piR-hsa-7398,cardiovascular diseases
piR-hsa-20506,cardiovascular diseases
piR-hsa-16080,cardiovascular diseases
piR-hsa-8594,cardiovascular diseases
piR-hsa-15497,cardiovascular diseases
piR-hsa-4070,cardiovascular diseases
piR-hsa-25004,cardiovascular diseases
piR-hsa-21725,cardiovascular diseases
piR-hsa-7827,cardiovascular diseases
piR-hsa-6074,cardiovascular diseases
piR-hsa-22193,cardiovascular diseases
piR-hsa-24726,cardiovascular diseases
piR-hsa-16221,cardiovascular diseases
piR-hsa-18270,cardiovascular diseases
piR-hsa-15015,cardiovascular diseases
piR-hsa-1329,cardiovascular diseases
piR-hsa-22009,cardiovascular diseases
piR-hsa-23791,cardiovascular diseases
piR-hsa-25177,cardiovascular diseases
piR-hsa-16032,cardiovascular diseases
piR-hsa-7997,cardiovascular diseases
piR-hsa-689,cardiovascular diseases
piR-hsa-18858,cardiovascular diseases
piR-hsa-19134,cardiovascular diseases
piR-hsa-27056,cardiovascular diseases
piR-hsa-15960,cardiovascular diseases
piR-hsa-8140,cardiovascular diseases
piR-hsa-22419,cardiovascular diseases
piR-hsa-7814,cardiovascular diseases
piR-hsa-18094,cardiovascular diseases
piR-hsa-30048,cardiovascular diseases
piR-hsa-12064,cardiovascular diseases
piR-hsa-15908,cardiovascular diseases
piR-hsa-23300,cardiovascular diseases
piR-hsa-22158,cardiovascular diseases
piR-hsa-13790,cardiovascular diseases
piR-hsa-23996,cardiovascular diseases
piR-hsa-4185,cardiovascular diseases
piR-hsa-31325,cardiovascular diseases
piR-hsa-20854,cardiovascular diseases
piR-hsa-10876,cardiovascular diseases
piR-hsa-7046,cardiovascular diseases
piR-hsa-23601,cardiovascular diseases
piR-hsa-18857,cardiovascular diseases
piR-hsa-8428,cardiovascular diseases
piR-hsa-24501,cardiovascular diseases
piR-hsa-13940,cardiovascular diseases
piR-hsa-5199,cardiovascular diseases
piR-hsa-6736,cardiovascular diseases
piR-hsa-12477,cardiovascular diseases
piR-hsa-2564,cardiovascular diseases
piR-hsa-28822,cardiovascular diseases
piR-hsa-5170,cardiovascular diseases
piR-hsa-30188,cardiovascular diseases
piR-hsa-25313,cardiovascular diseases
piR-hsa-18043,cardiovascular diseases
piR-hsa-28373,cardiovascular diseases
piR-hsa-5444,cardiovascular diseases
piR-hsa-23442,cardiovascular diseases
piR-hsa-6019,cardiovascular diseases
piR-hsa-12781,cardiovascular diseases
piR-hsa-28834,cardiovascular diseases
piR-hsa-25418,cardiovascular diseases
piR-hsa-5855,cardiovascular diseases
piR-hsa-16168,cardiovascular diseases
piR-hsa-22065,cardiovascular diseases
piR-hsa-23871,cardiovascular diseases
piR-hsa-7649,cardiovascular diseases
piR-hsa-4543,cardiovascular diseases
piR-hsa-18846,cardiovascular diseases
piR-hsa-22176,cardiovascular diseases
piR-hsa-8530,cardiovascular diseases
piR-hsa-16640,cardiovascular diseases
piR-hsa-12670,cardiovascular diseases
piR-hsa-15706,cardiovascular diseases
piR-hsa-6411,cardiovascular diseases
piR-hsa-25434,cardiovascular diseases
piR-hsa-27264,cardiovascular diseases
piR-hsa-28964,cardiovascular diseases
piR-hsa-2278,cardiovascular diseases
piR-hsa-21508,cardiovascular diseases
piR-hsa-5103,cardiovascular diseases
piR-hsa-31603,cardiovascular diseases
piR-hsa-10430,cardiovascular diseases
piR-hsa-21709,cardiovascular diseases
piR-hsa-25548,cardiovascular diseases
piR-hsa-8521,cardiovascular diseases
piR-hsa-20835,cardiovascular diseases
piR-hsa-6862,cardiovascular diseases
piR-hsa-12514,cardiovascular diseases
piR-hsa-24529,cardiovascular diseases
piR-hsa-28025,cardiovascular diseases
piR-hsa-27638,cardiovascular diseases
piR-hsa-29847,cardiovascular diseases
piR-hsa-29995,cardiovascular diseases
piR-hsa-16257,cardiovascular diseases
piR-hsa-2339,cardiovascular diseases
piR-hsa-25270,cardiovascular diseases
piR-hsa-28409,cardiovascular diseases
piR-hsa-4935,cardiovascular diseases
piR-hsa-18848,cardiovascular diseases
piR-hsa-30709,cardiovascular diseases
piR-hsa-17152,cardiovascular diseases
piR-hsa-3775,cardiovascular diseases
piR-hsa-28518,cardiovascular diseases
piR-hsa-14539,cardiovascular diseases
piR-hsa-2794,cardiovascular diseases
piR-hsa-6314,cardiovascular diseases
piR-hsa-21509,cardiovascular diseases
piR-hsa-10872,cardiovascular diseases
piR-hsa-221,cardiovascular diseases
piR-hsa-10667,cardiovascular diseases
piR-hsa-2352,cardiovascular diseases
piR-hsa-2610,cardiovascular diseases
piR-hsa-25108,cardiovascular diseases
piR-hsa-15518,cardiovascular diseases
piR-hsa-742,cardiovascular diseases
piR-hsa-19768,cardiovascular diseases
piR-hsa-18847,cardiovascular diseases
piR-hsa-25280,cardiovascular diseases
piR-hsa-6593,cardiovascular diseases
piR-hsa-1376,cardiovascular diseases
piR-hsa-16653,cardiovascular diseases
piR-hsa-12526,cardiovascular diseases
piR-hsa-10428,cardiovascular diseases
piR-hsa-28617,cardiovascular diseases
piR-hsa-23866,cardiovascular diseases
piR-hsa-3579,cardiovascular diseases
piR-hsa-10497,cardiovascular diseases
piR-hsa-25179,cardiovascular diseases
piR-hsa-2734,cardiovascular diseases
piR-hsa-7816,cardiovascular diseases
piR-hsa-21391,cardiovascular diseases
piR-hsa-27480,cardiovascular diseases
piR-hsa-24159,cardiovascular diseases
piR-hsa-14934,cardiovascular diseases
piR-hsa-2398,cardiovascular diseases
piR-hsa-12982,cardiovascular diseases
piR-hsa-21675,cardiovascular diseases
piR-hsa-813,cardiovascular diseases
piR-hsa-1745,cardiovascular diseases
piR-hsa-21686,cardiovascular diseases
piR-hsa-21369,cardiovascular diseases
piR-hsa-29944,cardiovascular diseases
piR-hsa-17931,cardiovascular diseases
piR-hsa-7101,cardiovascular diseases
piR-hsa-14106,cardiovascular diseases
piR-hsa-3541,cardiovascular diseases
piR-hsa-6371,cardiovascular diseases
piR-hsa-4019,cardiovascular diseases
piR-hsa-10429,cardiovascular diseases
piR-hsa-21434,cardiovascular diseases
piR-hsa-7250,cardiovascular diseases
piR-hsa-23460,cardiovascular diseases
piR-hsa-1452,cardiovascular diseases
piR-hsa-3580,cardiovascular diseases
piR-hsa-25654,cardiovascular diseases
piR-hsa-17770,cardiovascular diseases
piR-hsa-4932,cardiovascular diseases
piR-hsa-3578,cardiovascular diseases
piR-hsa-4734,cardiovascular diseases
piR-hsa-6409,cardiovascular diseases
piR-hsa-20940,cardiovascular diseases
piR-hsa-5420,cardiovascular diseases
piR-hsa-24703,cardiovascular diseases
piR-hsa-19521,cardiovascular diseases
piR-hsa-84,cardiovascular diseases
piR-hsa-13384,cardiovascular diseases
piR-hsa-2191,cardiovascular diseases
piR-hsa-15376,cardiovascular diseases
piR-hsa-25440,cardiovascular diseases
piR-hsa-6449,cardiovascular diseases
piR-hsa-22164,cardiovascular diseases
piR-hsa-944,cardiovascular diseases
piR-hsa-12980,cardiovascular diseases
piR-hsa-28570,cardiovascular diseases
piR-hsa-7085,cardiovascular diseases
piR-hsa-22336,cardiovascular diseases
piR-hsa-22859,cardiovascular diseases
piR-hsa-16918,cardiovascular diseases
piR-hsa-8592,cardiovascular diseases
piR-hsa-16271,cardiovascular diseases
piR-hsa-10398,cardiovascular diseases
piR-hsa-7753,cardiovascular diseases
piR-hsa-12377,cardiovascular diseases
piR-hsa-12832,cardiovascular diseases
piR-hsa-7796,cardiovascular diseases
piR-hsa-10634,cardiovascular diseases
piR-hsa-18163,cardiovascular diseases
piR-hsa-17411,cardiovascular diseases
piR-hsa-13705,cardiovascular diseases
piR-hsa-25207,cardiovascular diseases
piR-hsa-20485,cardiovascular diseases
piR-hsa-2740,cardiovascular diseases
piR-hsa-24484,cardiovascular diseases
piR-hsa-8573,cardiovascular diseases
piR-hsa-16713,cardiovascular diseases
piR-hsa-8149,cardiovascular diseases
piR-hsa-5289,cardiovascular diseases
piR-hsa-28123,cardiovascular diseases
piR-hsa-22214,cardiovascular diseases
piR-hsa-18482,cardiovascular diseases
piR-hsa-6151,cardiovascular diseases
piR-hsa-2384,cardiovascular diseases
piR-hsa-30706,cardiovascular diseases
piR-hsa-5873,cardiovascular diseases
piR-hsa-20394,cardiovascular diseases
piR-hsa-25208,cardiovascular diseases
piR-hsa-30811,cardiovascular diseases
piR-hsa-24473,cardiovascular diseases
piR-hsa-22178,cardiovascular diseases
piR-hsa-9320,cardiovascular diseases
piR-hsa-16550,cardiovascular diseases
piR-hsa-13794,cardiovascular diseases
piR-hsa-29391,cardiovascular diseases
piR-hsa-7221,cardiovascular diseases
piR-hsa-5433,cardiovascular diseases
piR-hsa-25750,cardiovascular diseases
piR-hsa-6306,cardiovascular diseases
piR-hsa-28194,cardiovascular diseases
piR-hsa-18036,cardiovascular diseases
piR-hsa-4260,cardiovascular diseases
piR-hsa-5749,cardiovascular diseases
piR-hsa-14069,cardiovascular diseases
piR-hsa-8322,cardiovascular diseases
piR-hsa-6018,cardiovascular diseases
piR-hsa-31167,cardiovascular diseases
piR-hsa-19597,cardiovascular diseases
piR-hsa-3577,cardiovascular diseases
piR-hsa-28433,cardiovascular diseases
piR-hsa-3322,cardiovascular diseases
piR-hsa-27690,cardiovascular diseases
piR-hsa-6545,cardiovascular diseases
piR-hsa-27600,cardiovascular diseases
piR-hsa-21526,cardiovascular diseases
piR-hsa-6912,cardiovascular diseases
piR-hsa-4649,cardiovascular diseases
piR-hsa-30073,cardiovascular diseases
piR-hsa-18863,cardiovascular diseases
piR-hsa-11590,cardiovascular diseases
piR-hsa-25705,cardiovascular diseases
piR-hsa-27857,cardiovascular diseases
piR-hsa-5698,cardiovascular diseases
piR-hsa-4824,cardiovascular diseases
piR-hsa-14413,cardiovascular diseases
piR-hsa-7081,cardiovascular diseases
piR-hsa-10897,cardiovascular diseases
piR-hsa-19303,cardiovascular diseases
piR-hsa-1265,cardiovascular diseases
piR-hsa-26301,cardiovascular diseases
piR-hsa-10309,cardiovascular diseases
piR-hsa-2951,cardiovascular diseases
piR-hsa-10913,cardiovascular diseases
piR-hsa-19041,cardiovascular diseases
piR-hsa-28341,cardiovascular diseases
piR-hsa-5926,cardiovascular diseases
piR-hsa-27388,cardiovascular diseases
piR-hsa-13958,cardiovascular diseases
piR-hsa-29903,cardiovascular diseases
piR-hsa-23620,cardiovascular diseases
piR-hsa-23360,cardiovascular diseases
piR-hsa-7836,cardiovascular diseases
piR-hsa-29442,cardiovascular diseases
piR-hsa-10441,cardiovascular diseases
piR-hsa-6121,cardiovascular diseases
piR-hsa-8174,cardiovascular diseases
piR-hsa-19848,cardiovascular diseases
piR-hsa-28440,cardiovascular diseases
piR-hsa-27811,cardiovascular diseases
piR-hsa-19351,cardiovascular diseases
piR-hsa-19849,cardiovascular diseases
piR-hsa-18691,cardiovascular diseases
piR-hsa-16399,cardiovascular diseases
piR-hsa-29650,cardiovascular diseases
piR-hsa-6739,cardiovascular diseases
piR-hsa-31134,cardiovascular diseases
piR-hsa-10490,cardiovascular diseases
piR-hsa-24074,cardiovascular diseases
piR-hsa-10888,cardiovascular diseases
piR-hsa-7024,cardiovascular diseases
piR-hsa-13957,cardiovascular diseases
piR-hsa-28471,cardiovascular diseases
piR-hsa-28256,cardiovascular diseases
piR-hsa-16425,cardiovascular diseases
piR-hsa-7275,cardiovascular diseases
piR-hsa-5708,cardiovascular diseases
piR-hsa-20276,cardiovascular diseases
piR-hsa-286,cardiovascular diseases
piR-hsa-4201,cardiovascular diseases
piR-hsa-10964,cardiovascular diseases
piR-hsa-28359,cardiovascular diseases
piR-hsa-6420,cardiovascular diseases
piR-hsa-17929,cardiovascular diseases
piR-hsa-1548,cardiovascular diseases
piR-hsa-7831,cardiovascular diseases
piR-hsa-6453,cardiovascular diseases
piR-hsa-7249,cardiovascular diseases
piR-hsa-10442,cardiovascular diseases
piR-hsa-25321,cardiovascular diseases
piR-hsa-4624,cardiovascular diseases
piR-hsa-9787,cardiovascular diseases
piR-hsa-27745,cardiovascular diseases
piR-hsa-21655,cardiovascular diseases
piR-hsa-17637,cardiovascular diseases
piR-hsa-12581,cardiovascular diseases
piR-hsa-17385,cardiovascular diseases
piR-hsa-7107,cardiovascular diseases
piR-hsa-16184,cardiovascular diseases
piR-hsa-3366,cardiovascular diseases
piR-hsa-22534,cardiovascular diseases
piR-hsa-1232,cardiovascular diseases
piR-hsa-21272,cardiovascular diseases
piR-hsa-18513,cardiovascular diseases
piR-hsa-12565,cardiovascular diseases
piR-hsa-4057,cardiovascular diseases
piR-hsa-21200,cardiovascular diseases
piR-hsa-710,cardiovascular diseases
piR-hsa-21656,cardiovascular diseases
piR-hsa-23148,cardiovascular diseases
piR-hsa-18861,cardiovascular diseases
piR-hsa-2663,cardiovascular diseases
piR-hsa-23858,cardiovascular diseases
piR-hsa-18939,cardiovascular diseases
piR-hsa-1340,cardiovascular diseases
piR-hsa-28019,cardiovascular diseases
piR-hsa-22918,cardiovascular diseases
piR-hsa-19616,cardiovascular diseases
piR-hsa-31133,cardiovascular diseases
piR-hsa-23875,cardiovascular diseases
piR-hsa-10235,cardiovascular diseases
piR-hsa-29480,cardiovascular diseases
piR-hsa-20635,cardiovascular diseases
piR-hsa-6140,cardiovascular diseases
piR-hsa-19730,cardiovascular diseases
piR-hsa-18639,cardiovascular diseases
piR-hsa-1234,cardiovascular diseases
piR-hsa-30122,cardiovascular diseases
piR-hsa-1899,cardiovascular diseases
piR-hsa-26835,cardiovascular diseases
piR-hsa-20683,cardiovascular diseases
piR-hsa-16408,cardiovascular diseases
piR-hsa-22916,cardiovascular diseases
piR-hsa-26738,cardiovascular diseases
piR-hsa-21348,cardiovascular diseases
piR-hsa-7270,cardiovascular diseases
piR-hsa-31317,cardiovascular diseases
piR-hsa-17928,cardiovascular diseases
piR-hsa-10061,cardiovascular diseases
piR-hsa-7446,cardiovascular diseases
piR-hsa-18243,cardiovascular diseases
piR-hsa-4822,cardiovascular diseases
piR-hsa-30893,cardiovascular diseases
piR-hsa-26737,cardiovascular diseases
piR-hsa-16206,cardiovascular diseases
piR-hsa-18524,cardiovascular diseases
piR-hsa-12167,cardiovascular diseases
piR-hsa-28521,cardiovascular diseases
piR-hsa-5774,cardiovascular diseases
piR-hsa-12463,cardiovascular diseases
piR-hsa-19621,cardiovascular diseases
piR-hsa-14862,cardiovascular diseases
piR-hsa-27201,cardiovascular diseases
piR-hsa-20678,cardiovascular diseases
piR-hsa-17265,cardiovascular diseases
piR-hsa-18337,cardiovascular diseases
piR-hsa-18324,cardiovascular diseases
piR-hsa-6628,cardiovascular diseases
piR-hsa-28628,cardiovascular diseases
piR-hsa-11429,cardiovascular diseases
piR-hsa-23229,cardiovascular diseases
piR-hsa-19059,cardiovascular diseases
piR-hsa-1345,cardiovascular diseases
piR-hsa-8713,cardiovascular diseases
piR-hsa-6363,cardiovascular diseases
piR-hsa-26894,cardiovascular diseases
piR-hsa-15494,cardiovascular diseases
piR-hsa-27630,cardiovascular diseases
piR-hsa-7173,cardiovascular diseases
piR-hsa-25345,cardiovascular diseases
piR-hsa-6428,cardiovascular diseases
piR-hsa-18729,cardiovascular diseases
piR-hsa-28357,cardiovascular diseases
piR-hsa-22177,cardiovascular diseases
piR-hsa-19194,cardiovascular diseases
piR-hsa-9460,cardiovascular diseases
piR-hsa-5,cardiovascular diseases
piR-hsa-17894,cardiovascular diseases
piR-hsa-4248,cardiovascular diseases
piR-hsa-24864,cardiovascular diseases
piR-hsa-31138,cardiovascular diseases
piR-hsa-7271,cardiovascular diseases
piR-hsa-3743,cardiovascular diseases
piR-hsa-18941,cardiovascular diseases
piR-hsa-30199,cardiovascular diseases
piR-hsa-7923,cardiovascular diseases
piR-hsa-18300,cardiovascular diseases
piR-hsa-9500,cardiovascular diseases
piR-hsa-8634,cardiovascular diseases
piR-hsa-28206,cardiovascular diseases
piR-hsa-10305,cardiovascular diseases
piR-hsa-6535,cardiovascular diseases
piR-hsa-21392,cardiovascular diseases
piR-hsa-20806,cardiovascular diseases
piR-hsa-6447,cardiovascular diseases
piR-hsa-10346,cardiovascular diseases
piR-hsa-16941,cardiovascular diseases
piR-hsa-15018,cardiovascular diseases
piR-hsa-8271,cardiovascular diseases
piR-hsa-19398,cardiovascular diseases
piR-hsa-26846,cardiovascular diseases
piR-hsa-21309,cardiovascular diseases
piR-hsa-25893,cardiovascular diseases
piR-hsa-1301,cardiovascular diseases
piR-hsa-23998,cardiovascular diseases
piR-hsa-357,cardiovascular diseases
piR-hsa-19829,cardiovascular diseases
piR-hsa-29659,cardiovascular diseases
piR-hsa-10707,cardiovascular diseases
piR-hsa-11957,cardiovascular diseases
piR-hsa-16695,cardiovascular diseases
piR-hsa-18228,cardiovascular diseases
piR-hsa-1632,cardiovascular diseases
piR-hsa-14258,cardiovascular diseases
piR-hsa-10927,cardiovascular diseases
piR-hsa-16324,cardiovascular diseases
piR-hsa-26847,cardiovascular diseases
piR-hsa-19201,cardiovascular diseases
piR-hsa-31132,cardiovascular diseases
piR-hsa-31139,cardiovascular diseases
piR-hsa-23084,cardiovascular diseases
piR-hsa-5172,cardiovascular diseases
piR-hsa-31318,cardiovascular diseases
piR-hsa-25774,cardiovascular diseases
piR-hsa-15499,cardiovascular diseases
piR-hsa-24221,cardiovascular diseases
piR-hsa-22417,cardiovascular diseases
piR-hsa-18555,cardiovascular diseases
piR-hsa-24281,cardiovascular diseases
piR-hsa-26323,cardiovascular diseases
piR-hsa-23590,cardiovascular diseases
piR-hsa-6408,cardiovascular diseases
piR-hsa-17587,cardiovascular diseases
piR-hsa-12525,cardiovascular diseases
piR-hsa-12719,cardiovascular diseases
piR-hsa-182,cardiovascular diseases
piR-hsa-2153,cardiovascular diseases
piR-hsa-15215,cardiovascular diseases
piR-hsa-23533,cardiovascular diseases
piR-hsa-1872,cardiovascular diseases
piR-hsa-1873,cardiovascular diseases
piR-hsa-12454,cardiovascular diseases
piR-hsa-1080,cardiovascular diseases
piR-hsa-619,cardiovascular diseases
piR-hsa-949,cardiovascular diseases
piR-hsa-30143,cardiovascular diseases
piR-hsa-31237,cardiovascular diseases
piR-hsa-21801,cardiovascular diseases
piR-hsa-31238,cardiovascular diseases
piR-hsa-29780,cardiovascular diseases
piR-hsa-20783,cardiovascular diseases
piR-hsa-28183,cardiovascular diseases
piR-hsa-30014,cardiovascular diseases
piR-hsa-8170,cardiovascular diseases
piR-hsa-19294,cardiovascular diseases
piR-hsa-1131,cardiovascular diseases
piR-hsa-21802,cardiovascular diseases
piR-hsa-30570,cardiovascular diseases
piR-hsa-13438,cardiovascular diseases
piR-hsa-23326,cardiovascular diseases
piR-hsa-26496,cardiovascular diseases
piR-hsa-25426,cardiovascular diseases
piR-hsa-18968,cardiovascular diseases
piR-hsa-24084,cardiovascular diseases
piR-hsa-20070,cardiovascular diseases
piR-hsa-23621,cardiovascular diseases
piR-hsa-9842,cardiovascular diseases
piR-hsa-28212,cardiovascular diseases
piR-hsa-15617,cardiovascular diseases
piR-hsa-29303,cardiovascular diseases
piR-hsa-14774,cardiovascular diseases
piR-hsa-30297,cardiovascular diseases
piR-hsa-31040,cardiovascular diseases
piR-hsa-565,cardiovascular diseases
piR-hsa-12621,cardiovascular diseases
piR-hsa-12785,cardiovascular diseases
piR-hsa-31083,cardiovascular diseases
piR-hsa-24588,cardiovascular diseases
piR-hsa-29407,cardiovascular diseases
piR-hsa-21167,cardiovascular diseases
piR-hsa-12364,cardiovascular diseases
piR-hsa-20976,cardiovascular diseases
piR-hsa-28186,cardiovascular diseases
piR-hsa-27133,cardiovascular diseases
piR-hsa-180,cardiovascular diseases
piR-hsa-11748,cardiovascular diseases
piR-hsa-12400,cardiovascular diseases
piR-hsa-27134,cardiovascular diseases
piR-hsa-9229,cardiovascular diseases
piR-hsa-24094,cardiovascular diseases
piR-hsa-29772,cardiovascular diseases
piR-hsa-154,cardiovascular diseases
piR-hsa-28187,cardiovascular diseases
piR-hsa-23843,cardiovascular diseases
piR-hsa-9700,cardiovascular diseases
piR-hsa-2475,cardiovascular diseases
piR-hsa-17554,cardiovascular diseases
piR-hsa-7550,cardiovascular diseases
piR-hsa-30171,cardiovascular diseases
piR-hsa-718,cardiovascular diseases
piR-hsa-1073,cardiovascular diseases
piR-hsa-15946,cardiovascular diseases
piR-hsa-12410,cardiovascular diseases
piR-hsa-18027,cardiovascular diseases
piR-hsa-14910,cardiovascular diseases
piR-hsa-22382,cardiovascular diseases
piR-hsa-28396,cardiovascular diseases
piR-hsa-27052,cardiovascular diseases
piR-hsa-9469,cardiovascular diseases
piR-hsa-26074,cardiovascular diseases
piR-hsa-29416,cardiovascular diseases
piR-hsa-18092,cardiovascular diseases
piR-hsa-28397,cardiovascular diseases
piR-hsa-30996,cardiovascular diseases
piR-hsa-17388,cardiovascular diseases
piR-hsa-22008,cardiovascular diseases
piR-hsa-4946,cardiovascular diseases
piR-hsa-28419,cardiovascular diseases
piR-hsa-1182,cardiovascular diseases
piR-hsa-11313,cardiovascular diseases
piR-hsa-25401,cardiovascular diseases
piR-hsa-3405,cardiovascular diseases
piR-hsa-9209,cardiovascular diseases
piR-hsa-28156,cardiovascular diseases
piR-hsa-7333,cardiovascular diseases
piR-hsa-22381,cardiovascular diseases
piR-hsa-11847,cardiovascular diseases
piR-hsa-25880,cardiovascular diseases
piR-hsa-26110,cardiovascular diseases
piR-hsa-13049,cardiovascular diseases
piR-hsa-12666,cardiovascular diseases
piR-hsa-29302,cardiovascular diseases
piR-hsa-1670,cardiovascular diseases
piR-hsa-24363,cardiovascular diseases
piR-hsa-8889,cardiovascular diseases
piR-hsa-10802,cardiovascular diseases
piR-hsa-2836,cardiovascular diseases
piR-hsa-14312,cardiovascular diseases
piR-hsa-31972,cardiovascular diseases
piR-hsa-10380,cardiovascular diseases
piR-hsa-31446,cardiovascular diseases
piR-hsa-31236,cardiovascular diseases
piR-hsa-19472,cardiovascular diseases
piR-hsa-27140,cardiovascular diseases
piR-hsa-28398,cardiovascular diseases
piR-hsa-20757,cardiovascular diseases
piR-hsa-4945,cardiovascular diseases
piR-hsa-28037,cardiovascular diseases
piR-hsa-22174,cardiovascular diseases
piR-hsa-348,cardiovascular diseases
piR-hsa-27637,cardiovascular diseases
piR-hsa-15928,cardiovascular diseases
piR-hsa-31247,cardiovascular diseases
piR-hsa-1202,cardiovascular diseases
piR-hsa-335,cardiovascular diseases
piR-hsa-29001,cardiovascular diseases
piR-hsa-30468,cardiovascular diseases
piR-hsa-11178,cardiovascular diseases
piR-hsa-21417,cardiovascular diseases
piR-hsa-28401,cardiovascular diseases
piR-hsa-8370,cardiovascular diseases
piR-hsa-29301,cardiovascular diseases
piR-hsa-19296,cardiovascular diseases
piR-hsa-27364,cardiovascular diseases
piR-hsa-29378,cardiovascular diseases
piR-hsa-31924,cardiovascular diseases
piR-hsa-492,cardiovascular diseases
piR-hsa-259,cardiovascular diseases
piR-hsa-8113,cardiovascular diseases
piR-hsa-20930,cardiovascular diseases
piR-hsa-5368,cardiovascular diseases
piR-hsa-29074,cardiovascular diseases
piR-hsa-24008,cardiovascular diseases
piR-hsa-30015,cardiovascular diseases
piR-hsa-11875,cardiovascular diseases
piR-hsa-3015,cardiovascular diseases
piR-hsa-17921,cardiovascular diseases
piR-hsa-20536,cardiovascular diseases
piR-hsa-3018,cardiovascular diseases
piR-hsa-1946,cardiovascular diseases
piR-hsa-28160,cardiovascular diseases
piR-hsa-28188,cardiovascular diseases
piR-hsa-11335,cardiovascular diseases
piR-hsa-8403,cardiovascular diseases
piR-hsa-20975,cardiovascular diseases
piR-hsa-31821,cardiovascular diseases
piR-hsa-19991,cardiovascular diseases
piR-hsa-20970,cardiovascular diseases
piR-hsa-23595,cardiovascular diseases
piR-hsa-20235,cardiovascular diseases
piR-hsa-3672,cardiovascular diseases
piR-hsa-20405,cardiovascular diseases
piR-hsa-793,cardiovascular diseases
piR-hsa-21785,cardiovascular diseases
piR-hsa-10087,cardiovascular diseases
piR-hsa-28562,cardiovascular diseases
piR-hsa-25887,cardiovascular diseases
piR-hsa-18694,cardiovascular diseases
piR-hsa-6463,cardiovascular diseases
piR-hsa-11499,cardiovascular diseases
piR-hsa-29341,cardiovascular diseases
piR-hsa-28819,cardiovascular diseases
piR-hsa-11813,cardiovascular diseases
piR-hsa-10814,cardiovascular diseases
piR-hsa-25574,cardiovascular diseases
piR-hsa-498,cardiovascular diseases
piR-hsa-20045,cardiovascular diseases
piR-hsa-7450,cardiovascular diseases
piR-hsa-30770,cardiovascular diseases
piR-hsa-27139,cardiovascular diseases
piR-hsa-27214,cardiovascular diseases
piR-hsa-29417,cardiovascular diseases
piR-hsa-27957,cardiovascular diseases
piR-hsa-13295,cardiovascular diseases
piR-hsa-13423,cardiovascular diseases
piR-hsa-12079,cardiovascular diseases
piR-hsa-13618,cardiovascular diseases
piR-hsa-25266,cardiovascular diseases
piR-hsa-20847,cardiovascular diseases
piR-hsa-25320,cardiovascular diseases
piR-hsa-28839,cardiovascular diseases
piR-hsa-30603,cardiovascular diseases
piR-hsa-8741,cardiovascular diseases
piR-hsa-16174,cardiovascular diseases
piR-hsa-10242,cardiovascular diseases
piR-hsa-23679,cardiovascular diseases
piR-hsa-4229,cardiovascular diseases
piR-hsa-26399,cardiovascular diseases
piR-hsa-16838,cardiovascular diseases
piR-hsa-26408,cardiovascular diseases
piR-hsa-7987,cardiovascular diseases
piR-hsa-27138,cardiovascular diseases
piR-hsa-31280,cardiovascular diseases
piR-hsa-9181,cardiovascular diseases
piR-hsa-15066,cardiovascular diseases
piR-hsa-3895,cardiovascular diseases
piR-hsa-6144,cardiovascular diseases
piR-hsa-11476,cardiovascular diseases
piR-hsa-23656,cardiovascular diseases
piR-hsa-32102,cardiovascular diseases
piR-hsa-1598,cardiovascular diseases
piR-hsa-24683,cardiovascular diseases
piR-hsa-26990,cardiovascular diseases
piR-hsa-1239,cardiovascular diseases
piR-hsa-4966,cardiovascular diseases
piR-hsa-5759,cardiovascular diseases
piR-hsa-9908,cardiovascular diseases
piR-hsa-3396,cardiovascular diseases
piR-hsa-3879,cardiovascular diseases
piR-hsa-4588,cardiovascular diseases
piR-hsa-744,cardiovascular diseases
piR-hsa-9340,cardiovascular diseases
piR-hsa-1530,cardiovascular diseases
piR-hsa-1580,cardiovascular diseases
piR-hsa-23506,cardiovascular diseases
piR-hsa-12185,cardiovascular diseases
piR-hsa-5959,cardiovascular diseases
piR-hsa-23670,cardiovascular diseases
piR-hsa-12417,cardiovascular diseases
piR-hsa-4730,cardiovascular diseases
piR-hsa-23376,cardiovascular diseases
